True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
2.539131,0.4302533,2.8539476,0.49818733,2.8469937483469647,0.4993290106455485
2.5492668,0.42098987,2.8653529,0.496805,2.8573258399963377,0.4963215450445811
2.5598454,0.4121864,2.868631,0.49302307,2.8669512907663983,0.4938255469004313
2.5687735,0.40501514,2.8775723,0.48785475,2.8763110319773357,0.491690190633138
2.5797834,0.39655393,2.8897746,0.4876258,2.885422690709432,0.4896786570549011
2.5911498,0.38852078,2.8947387,0.4851505,2.8943788210550943,0.48774152000745136
2.602609,0.38075492,2.9024239,0.4838723,2.9029743035634357,0.4858698765436808
2.6159372,0.37230176,2.9143476,0.48469517,2.9113278865814207,0.48403437733650206
2.6339388,0.36170664,2.9182565,0.48251185,2.9199379126230878,0.4820653398831685
2.6560962,0.35017824,2.9234006,0.48065957,2.9285220940907797,0.48010435501734416
2.6728408,0.34254134,2.9340024,0.47956735,2.9375510692596434,0.47832725048065183
2.6874013,0.33628047,2.942684,0.47872514,2.9466407775878904,0.4767831047375997
2.7002442,0.331178,2.9531465,0.47688738,2.9554521560668947,0.4750907381375631
2.7133818,0.3265271,2.961104,0.4738033,2.964484357833862,0.47340800762176516
2.7329907,0.3203602,2.970536,0.47114715,2.9735663731892905,0.4717151363690694
2.7485757,0.31617787,2.983098,0.46865177,2.9821184476216636,0.4698571642239889
2.762128,0.31294683,2.9941156,0.46739024,2.991071351369222,0.4681200663248698
2.7754464,0.3099672,3.0040655,0.4663665,3.0001988887786863,0.4664772888024648
2.791461,0.30734137,3.013918,0.46469256,3.009169340133667,0.4649353305498759
2.8053224,0.30549502,3.0219452,0.4622403,3.0179572105407715,0.4632960041364034
2.8144946,0.30433792,3.0302217,0.45990953,3.0266719182332356,0.4616751511891683
2.8328009,0.30289143,3.038654,0.45847923,3.0357258796691893,0.46019598046938576
2.8449974,0.30234236,3.0426288,0.45682558,3.0450889269510903,0.4589088479677836
2.867809,0.3019052,3.05255,0.45645538,3.0546192169189452,0.45778053204218544
2.8918865,0.30151853,3.0603137,0.4560179,3.064192787806193,0.4567196428775787
2.9169495,0.30120048,3.0685592,0.45643798,3.0740254720052085,0.4558732728163401
2.9388916,0.30107328,3.074502,0.45413524,3.084023396174113,0.45522639552752175
2.9704156,0.3004575,3.083867,0.45257458,3.09429931640625,0.4549443999926249
2.9977908,0.29972234,3.0969133,0.45161575,3.104804452260335,0.4550459285577138
3.0186093,0.29923937,3.1109817,0.45184016,3.1157018820444744,0.4554952184359233
3.035977,0.29915005,3.1260524,0.45172703,3.1271096070607505,0.4562472403049469
3.0530224,0.29892722,3.1377192,0.4514769,3.1387073040008544,0.45724377036094666
3.0558543,0.2988906,3.1515558,0.45367095,3.150615119934082,0.45852389534314475
3.0873752,0.2989536,3.1638868,0.4549894,3.1629324754079184,0.4599874575932821
3.1045961,0.29898292,3.176084,0.45801038,3.175935459136963,0.46190999150276185
3.1217816,0.29892072,3.1877987,0.46143246,3.190059439341227,0.46441068847974143
3.1417313,0.29915544,3.2021155,0.46521857,3.20451397895813,0.46720298926035564
3.1617641,0.29938933,3.2137446,0.4681059,3.2189681847890217,0.470104976495107
3.179203,0.29947826,3.2265155,0.47140333,3.2334153493245443,0.47327436208724977
3.1962264,0.29974583,3.238931,0.4752198,3.248151095708211,0.47668532729148866
3.210119,0.29989973,3.2533195,0.4783914,3.2630321979522705,0.4802964925765991
3.2238555,0.30016503,3.2695467,0.48297325,3.2780126571655273,0.4841550568739573
3.240233,0.30058703,3.2957268,0.49008504,3.29308869043986,0.4880822757879893
3.254123,0.3008732,3.3137314,0.49350026,3.3082820574442544,0.4920068959395091
3.2706082,0.30107433,3.3277948,0.49536997,3.3235867023468018,0.4959574619928996
3.2843003,0.30139723,3.3427598,0.49926782,3.3390897591908772,0.4999751806259155
3.3005674,0.30167958,3.3587554,0.5026414,3.3548468748728433,0.5040787637233735
3.3141754,0.30200776,3.3747723,0.5078384,3.3709123611450194,0.508317619562149
3.327934,0.3026196,3.3885937,0.51286787,3.3871357282002768,0.512773742278417
3.344526,0.30318654,3.4022245,0.51691866,3.403395938873291,0.5174277782440185
3.360994,0.30374065,3.4156992,0.52030176,3.419235674540202,0.5222266296545665
3.3748126,0.30420905,3.4316852,0.52447706,3.4351414998372394,0.5272832155227661
3.388663,0.30474243,3.4462905,0.5283717,3.4512577374776203,0.5325891971588135
3.4054778,0.3053836,3.4628723,0.5329571,3.4676322460174562,0.5379267613093058
3.4193501,0.3061006,3.4799132,0.5388026,3.4840431054433187,0.543292252222697
3.43569,0.30711305,3.49667,0.54523325,3.5002134323120115,0.548551348845164
3.4412403,0.3074434,3.51345,0.5527838,3.5164191563924154,0.5537284811337789
3.4412403,0.3074434,3.5333228,0.5620678,3.5326130549112955,0.5588213046391804
3.4412403,0.3074434,3.5523188,0.56934905,3.548677174250285,0.563857626914978
3.4412403,0.3074434,3.5695384,0.5749597,3.5645981470743817,0.5687163591384887
3.4412403,0.3074434,3.5883775,0.5793313,3.580656099319458,0.57335418065389
3.4412403,0.3074434,3.6049182,0.58312374,3.596384064356486,0.5778377056121826
3.4412403,0.3074434,3.6173272,0.5867249,3.6118673006693522,0.5821160753568013
3.4438777,0.30762815,3.6316795,0.59052485,3.6272191524505617,0.5861077626546224
3.4438777,0.30762815,3.645133,0.593311,3.642776886622111,0.5895748575528462
3.4438777,0.30762815,3.656661,0.5958466,3.658433183034261,0.5921807289123535
3.4438777,0.30762815,3.6704998,0.59735805,3.674373992284139,0.5938481648763021
3.4438777,0.30762815,3.6871598,0.597939,3.6906343936920165,0.594835631052653
3.4438777,0.30762815,3.6987917,0.60020995,3.7071211179097494,0.5952479322751363
3.4438777,0.30762815,3.7121618,0.60297817,3.723887491226196,0.5951799988746643
3.5891354,0.31377435,3.7269478,0.60510856,3.7419388771057127,0.5943973382314046
3.6853108,0.3189229,3.746816,0.6047902,3.7610525767008465,0.5928583025932312
3.7017822,0.31975225,3.7681673,0.6011559,3.780539608001709,0.5909091393152873
3.7183492,0.32045254,3.791431,0.5943606,3.8005732536315917,0.5885481079419453
3.735068,0.3214419,3.8134444,0.5897717,3.8207304159800213,0.5859512170155843
3.74913,0.32235152,3.8356783,0.5855158,3.841283671061198,0.5830108642578125
3.7881432,0.32483867,3.8564138,0.58210474,3.8625526587168375,0.5797719160715739
3.8104596,0.32570255,3.888098,0.57498497,3.8844059308369956,0.5762638767560323
3.8330646,0.32711694,3.918385,0.5674393,3.9065874417622886,0.572636346022288
3.8520203,0.32817551,3.9374385,0.56407356,3.9287864844004314,0.5692391713460286
3.8706732,0.32924944,3.9571657,0.5604311,3.9510035514831543,0.5664196530977885
3.8935442,0.33067933,3.9728572,0.5584047,3.9732579231262206,0.5641170064608256
3.915925,0.33173925,3.9954586,0.5538337,3.995630725224813,0.562060829003652
3.932449,0.3325162,4.0178266,0.5516257,4.018675390879313,0.5603589097658793
3.9517705,0.33368224,4.039961,0.5503576,4.0425004959106445,0.5588488777478536
3.9689665,0.33521867,4.0596704,0.5506956,4.066071208318075,0.5578864574432373
3.985767,0.3363215,4.0798016,0.5538326,4.0893184820810955,0.5573551535606385
4.0025926,0.33748347,4.1014233,0.5588631,4.112564865748087,0.5569610277811686
4.019336,0.33842367,4.1252465,0.5598209,4.135678720474243,0.5567871928215027
4.0405664,0.3400194,4.1490364,0.558929,4.159104951222738,0.5565714081128438
4.057825,0.341255,4.1813483,0.559987,4.182170740763346,0.5566213568051656
4.0774183,0.34287393,4.2137904,0.55945426,4.204755942026774,0.5565988302230835
4.1021056,0.34463808,4.2416587,0.56054866,4.227106952667237,0.556551988919576
4.1243553,0.34588945,4.267094,0.55946976,4.248866621653239,0.5563250939051311
4.146253,0.3474797,4.2861342,0.5581617,4.2701102574666345,0.5557162523269653
4.165189,0.34868369,4.3038735,0.5578236,4.290793991088867,0.5547398169835408
4.1819067,0.3500393,4.3242507,0.5551679,4.310802714029948,0.5536626060803731
4.1985836,0.35112774,4.3414454,0.55458295,4.330448341369629,0.5527439554532368
4.2206144,0.35257843,4.3566046,0.55128783,4.3492307980855305,0.5519847790400187
4.239959,0.3541046,4.375226,0.54965496,4.367397467295329,0.5514837225278219
4.2590356,0.35527742,4.3860655,0.5472922,4.384844239552816,0.550994356473287
4.2785068,0.3567856,4.398456,0.54469997,4.401428731282552,0.5507878343264262
4.2958245,0.35800502,4.4116793,0.5442166,4.4173276901245115,0.5506958166758219
4.310117,0.35921532,4.4253774,0.5436627,4.432886441548665,0.5506301283836365
4.3246036,0.3603162,4.443721,0.54514927,4.44815886815389,0.5506585558255513
4.3408375,0.36192775,4.463085,0.54859936,4.463271427154541,0.5506464600563049
4.3546777,0.362865,4.4862905,0.5519384,4.478610420227051,0.5506680647532145
4.3738394,0.36431277,4.5033603,0.5532082,4.493651167551676,0.550627346833547
4.401596,0.36652383,4.5158615,0.5563719,4.508869584401449,0.5506920258204142
4.4235597,0.3684633,4.5246186,0.5567814,4.524113496144612,0.5510093808174134
4.442832,0.3700111,4.537255,0.5568383,4.5393353462219235,0.5513440847396851
4.464738,0.37171113,4.553337,0.5555943,4.5543041547139484,0.5516812761624654
4.483492,0.37323382,4.568134,0.5544015,4.5687771479288735,0.5518925269444783
4.4948616,0.37429577,4.5866895,0.5516119,4.582551765441894,0.5518709619839987
4.511612,0.37576762,4.600837,0.5490442,4.595575269063314,0.5517123381296793
4.5418906,0.37802327,4.6143417,0.54826236,4.6081255912780765,0.5514935334523519
4.5642385,0.37970605,4.627115,0.5494603,4.620536518096924,0.5511313637097677
4.589251,0.3817748,4.640007,0.54923713,4.6328177134195965,0.5507940292358399
4.608803,0.38347694,4.6499095,0.5487206,4.645054848988851,0.5505354166030884
4.625579,0.3849288,4.6608157,0.548318,4.657008679707845,0.5503637393315634
4.6449084,0.3867828,4.6697044,0.5482759,4.668855508168538,0.550300653775533
4.664281,0.3885735,4.681643,0.54955906,4.680447165171305,0.550478458404541
4.686359,0.39048237,4.691615,0.5499261,4.692055892944336,0.5509461085001628
4.7024813,0.3924306,4.7020254,0.5509394,4.703864002227784,0.5515981833140056
4.7162924,0.3935635,4.7088366,0.5517214,4.715777969360351,0.5522279342015585
4.7332344,0.3951545,4.720812,0.5529591,4.727518399556478,0.5529559413592021
4.7472925,0.39621472,4.7326446,0.55301917,4.7393346150716145,0.5537882169087728
4.7639184,0.39781615,4.7458363,0.55345523,4.751220957438151,0.554733951886495
4.780439,0.39945725,4.7605643,0.55427897,4.763346513112386,0.555779222647349
4.80516,0.40172398,4.774968,0.55605894,4.775868606567383,0.5568666060765585
4.824565,0.40339896,4.7914634,0.5580435,4.7886930783589685,0.5580112377802531
4.8494053,0.4059471,4.8058243,0.55890656,4.801820564270019,0.5591467022895813
4.871377,0.40815905,4.8161135,0.56015724,4.815720303853353,0.5602366209030152
4.8936596,0.4101468,4.8271527,0.56120473,4.829749584197998,0.5610982696215312
4.9130263,0.412327,4.839111,0.56250405,4.84429718653361,0.5619471708933512
4.932354,0.4142814,4.851588,0.56395495,4.859078057607015,0.5626425504684448
4.954279,0.41639003,4.8694744,0.5658698,4.873857434590658,0.5631670753161112
4.9707184,0.41824237,4.883982,0.5670956,4.888658428192139,0.5633071978886922
4.9846406,0.41961232,4.8989377,0.56797135,4.903489049275716,0.5631291786829631
