True_X,True_Y,Pred_X,Pred_Y,Pred_X_Smooth,Pred_Y_Smooth
5.8794446,3.1384363,6.094077,3.0333514,6.102105553944906,3.0267133394877117
5.8843007,3.1273274,6.096468,3.0167704,6.10894365310669,3.0080919742584227
5.890278,3.1113198,6.107182,3.0006301,6.115583515167236,2.989604886372884
5.894911,3.09972,6.1205754,2.977181,6.122100830078125,2.9709712664286294
5.899985,3.0847354,6.135713,2.951714,6.127964337666829,2.9522979736328123
5.9050217,3.0693018,6.145981,2.9318922,6.13304656346639,2.933730618158976
5.9092875,3.0548253,6.15024,2.910243,6.137849267323812,2.9147130330403646
5.914275,3.03725,6.160398,2.8896453,6.141335932413737,2.8957358996073403
5.919524,3.0187998,6.161141,2.8709083,6.144036324818929,2.8765941937764485
5.9243584,3.003285,6.164836,2.8501842,6.1461516380310055,2.8575058778127036
5.929969,2.9855454,6.1658254,2.8352382,6.147268772125244,2.838808012008667
5.935877,2.967731,6.1646557,2.820124,6.14713134765625,2.8212968349456786
5.9415617,2.9502366,6.1580434,2.8015838,6.145862579345703,2.8048397064208985
5.945977,2.936076,6.152993,2.7808728,6.143583806355794,2.788492774963379
5.9514675,2.9194908,6.14191,2.7656999,6.1408341725667315,2.7727875232696535
5.955857,2.9056537,6.134583,2.7462258,6.137120914459229,2.7575814088185626
5.961026,2.8887837,6.1281977,2.7304456,6.132976563771566,2.742452843983968
5.965107,2.874952,6.123939,2.7201622,6.128288841247558,2.7270081996917725
5.970193,2.8582256,6.118514,2.7145133,6.123456700642904,2.7114800135294597
5.9746456,2.844395,6.1166816,2.704857,6.118899377187093,2.695990864435832
5.979671,2.8276072,6.1117992,2.6866882,6.115050506591797,2.6807559013366697
5.9841623,2.814015,6.1089954,2.6746643,6.111762587229411,2.665684620539347
5.9890404,2.7980337,6.104699,2.6615536,6.109593359629313,2.6502625306447345
5.9931417,2.7849944,6.0989757,2.6439798,6.108234532674154,2.6353110472361245
5.9972763,2.7721002,6.09452,2.6185145,6.107631460825602,2.62024245262146
6.0020547,2.756321,6.0933433,2.6023154,6.107510789235433,2.6047631104787192
6.006591,2.7406206,6.096296,2.5877867,6.107855224609375,2.5888258934021
6.0103965,2.7273097,6.1003103,2.5730593,6.10867878595988,2.5728944301605225
6.0136294,2.7166035,6.1036744,2.5548036,6.109840329488119,2.5568641662597655
6.0202026,2.6953669,6.1093717,2.5343685,6.1112679163614905,2.541127634048462
6.0244064,2.68191,6.1142006,2.5219536,6.113126945495606,2.5255653222401935
6.0292573,2.6659174,6.1191516,2.5044167,6.115470441182454,2.5106309413909913
6.0342546,2.650061,6.122129,2.487972,6.118128744761149,2.496556599934896
6.0384064,2.6367917,6.1236806,2.475455,6.120895957946777,2.483359384536743
6.0437813,2.6209295,6.129035,2.4658852,6.123354593912761,2.4706844806671144
6.0484815,2.604875,6.1292224,2.4462342,6.125368976593018,2.4582710425059
6.052775,2.5913372,6.1304092,2.4386163,6.1270114580790205,2.446820608774821
6.0575337,2.5755177,6.1325846,2.428119,6.128201675415039,2.4364648342132567
6.0616755,2.5621617,6.134128,2.419964,6.128930346171061,2.426210387547811
6.066531,2.546475,6.1343946,2.4073994,6.129504521687825,2.416926638285319
6.0705047,2.5331862,6.1348515,2.4043572,6.129653867085775,2.408405876159668
6.0757194,2.5175114,6.1331754,2.397663,6.129481506347656,2.399903964996338
6.080718,2.5017035,6.130526,2.3868577,6.12889928817749,2.3919368108113606
6.0851035,2.4884274,6.1283116,2.383047,6.128223546346029,2.3848930994669595
6.0899563,2.4726954,6.127225,2.379032,6.127338155110677,2.3778809388478597
6.0941005,2.4595408,6.1251307,2.368137,6.126392555236817,2.3713963508605955
6.099023,2.443922,6.127764,2.3651605,6.125335597991944,2.3652528444925944
6.1044602,2.4281347,6.124369,2.3601606,6.1241628964742025,2.359318002065023
6.1095724,2.4123945,6.121095,2.3479264,6.122807725270589,2.352994378407796
6.11399,2.3991756,6.1203017,2.3463778,6.12156400680542,2.346435721715291
6.1184306,2.385962,6.1190863,2.3405786,6.1204904874165855,2.339687951405843
6.123025,2.3728292,6.1171284,2.3334339,6.119759209950765,2.33259646097819
6.128495,2.3568726,6.1184006,2.3308501,6.119289906819661,2.325137249628703
6.1331096,2.343823,6.1182737,2.3278115,6.119203122456868,2.317545779546102
6.138737,2.3282642,6.116804,2.3183768,6.11913054784139,2.309115727742513
6.1427016,2.315017,6.114524,2.3095028,6.119408098856608,2.3000715573628745
6.1467643,2.3043709,6.1145196,2.2992833,6.120157146453858,2.291020425160726
6.153095,2.2858691,6.1144233,2.2856412,6.121316464742025,2.2810965538024903
6.158446,2.2702084,6.1173425,2.2766747,6.12296625773112,2.270832363764445
6.1630683,2.2572267,6.1201854,2.2671437,6.125134150187175,2.2600804487864177
6.1675596,2.2417796,6.123829,2.2542648,6.127429739634196,2.248251136144002
6.172206,2.2288935,6.1266756,2.2387097,6.130136871337891,2.2357818762461346
6.177618,2.2131867,6.1285324,2.224498,6.133306916554769,2.222994899749756
6.18311,2.1998365,6.132331,2.2121594,6.137036514282227,2.2098539670308432
6.1885786,2.1840835,6.1376915,2.1975198,6.141679191589356,2.1960650285085044
6.192483,2.1736434,6.143833,2.1866157,6.147524007161459,2.1819369475046795
6.198653,2.1552663,6.1496468,2.1721551,6.153866704305013,2.1669909000396728
6.204407,2.139776,6.1528344,2.1534104,6.160479704538981,2.151413933436076
6.2091217,2.1269174,6.1588807,2.1407726,6.16707197825114,2.1355730056762696
6.214428,2.1116266,6.164355,2.1265721,6.173759078979492,2.119504515329997
6.218428,2.098871,6.170468,2.1123888,6.180502923329671,2.1032708565394085
6.2238684,2.084563,6.1841598,2.0924492,6.187236658732096,2.086453072230021
6.230534,2.0684106,6.2020955,2.07372,6.193708070119222,2.069522515932719
6.235531,2.0546868,6.212483,2.052484,6.199980513254801,2.0520723819732667
6.2394876,2.0434813,6.2193804,2.0334892,6.206131331125895,2.03405069510142
6.2438736,2.029792,6.222713,2.016651,6.212312730153402,2.0157322963078816
6.2473135,2.018373,6.226982,1.9976823,6.218313884735108,1.9962634404500326
6.250874,2.004682,6.22969,1.9809932,6.224045181274414,1.9767739057540894
6.253695,1.9930987,6.233337,1.9598926,6.229184532165528,1.956926735242208
6.256565,1.9813017,6.2347627,1.9435614,6.233478864034017,1.9370351552963256
6.258999,1.9670129,6.23792,1.9248637,6.236676534016927,1.9173158804575603
6.260798,1.9549663,6.241909,1.9018298,6.2391106923421225,1.8976466496785482
6.26251,1.9402841,6.2455554,1.8786345,6.241186777750651,1.8781902074813843
6.263692,1.92807,6.248898,1.8487397,6.24300537109375,1.8587542374928792
6.265133,1.9133962,6.2503242,1.8342291,6.244661712646485,1.8391466379165649
6.265561,1.901179,6.247558,1.8146813,6.246413516998291,1.8195650736490885
6.2662005,1.8863763,6.2485747,1.7940755,6.247931321461995,1.799645479520162
6.265968,1.8758914,6.2500606,1.7779309,6.24965435663859,1.7796720107396444
6.2652864,1.8564607,6.2489953,1.7574456,6.251661745707194,1.7598321676254272
6.2646003,1.8380696,6.2505217,1.7416426,6.253387800852457,1.739512292544047
6.2640276,1.8224282,6.249992,1.7251114,6.254535579681397,1.7197361628214518
6.2635503,1.8039285,6.2518272,1.7035683,6.255134773254395,1.7003139019012452
6.26302,1.7850035,6.255967,1.6872697,6.255174160003662,1.6807406346003215
6.2625713,1.7654209,6.256104,1.6610987,6.255204168955485,1.6612236022949218
6.262747,1.7495724,6.260608,1.6439594,6.254541206359863,1.641330647468567
6.262651,1.7305238,6.2680306,1.627266,6.2531993865966795,1.6214561144510904
6.2622223,1.7152504,6.2678,1.5970317,6.251692930857341,1.601362689336141
6.262318,1.6973763,6.262772,1.5819925,6.2497151056925455,1.58114808400472
6.261525,1.6800387,6.257886,1.5574058,6.247448094685873,1.560527261098226
6.261142,1.6654562,6.250915,1.5406301,6.244848505655924,1.5400020917256674
6.260626,1.6476884,6.2480083,1.5219258,6.241900030771891,1.5199086586634318
6.2605267,1.6303279,6.2386303,1.4956812,6.238941764831543,1.499431562423706
6.260227,1.6134962,6.2299333,1.4798129,6.235683345794678,1.4785725037256876
6.2595077,1.5966682,6.2263985,1.4560442,6.231938076019287,1.45730455716451
6.259463,1.5826168,6.2208543,1.4384235,6.22810427347819,1.4372485001881918
6.258943,1.5687585,6.2159867,1.415799,6.2247900327046715,1.416607666015625
6.258526,1.5521591,6.2128334,1.3956908,6.221843242645264,1.396778138478597
6.257874,1.5383304,6.21174,1.3858682,6.2194260915120445,1.3768213987350464
6.2574577,1.5219887,6.21173,1.3539423,6.217509841918945,1.3566490570704142
6.2570963,1.5082214,6.211732,1.3310735,6.216361204783122,1.337391702334086
6.2561226,1.4917165,6.2118516,1.3082469,6.216020266215007,1.3175896644592284
6.2559853,1.4781115,6.210293,1.2961909,6.2160616238911945,1.2985755364100138
6.2553496,1.4617599,6.2130585,1.27238,6.216475200653076,1.2796759684880574
6.2550044,1.4480512,6.213684,1.2599629,6.217263571421305,1.261352777481079
6.25435,1.431363,6.214658,1.241279,6.218629391988118,1.2435524702072143
6.2540784,1.4150705,6.2192645,1.2193407,6.220216941833496,1.2256566206614177
6.2535915,1.3985405,6.2214007,1.2068208,6.221858469645182,1.2091773748397827
6.253204,1.3849429,6.224819,1.1827823,6.223791694641113,1.1933900038401286
6.253107,1.3768704,6.227019,1.1708323,6.225582695007324,1.178760004043579
6.25249,1.3519925,6.227058,1.15493,6.2278226852417,1.1641818126042685
6.2521496,1.3381989,6.2278123,1.1409512,6.230388991038004,1.150347391764323
6.2525234,1.3216598,6.2333207,1.1286862,6.232564163208008,1.1366457223892212
6.25213,1.3051828,6.2355533,1.1174304,6.234711647033691,1.1232311805089314
6.251877,1.2913679,6.236353,1.1067536,6.236361408233643,1.1099480390548706
6.2516184,1.2745442,6.2407303,1.094263,6.237304433186849,1.0962049563725789
6.2514277,1.2578048,6.2387166,1.0887969,6.238054434458415,1.083191955089569
6.251048,1.241196,6.2438927,1.077518,6.238311322530111,1.0703865170478821
6.2509155,1.2276435,6.251553,1.0648637,6.238695557912191,1.0582580765088399
6.2513504,1.2135655,6.2463117,1.0544379,6.238990147908528,1.0465375502904257
6.251134,1.1968864,6.24687,1.0400609,6.239103571573893,1.0351414203643798
6.2510653,1.1828719,6.244011,1.0200936,6.2389339764912926,1.0238622426986694
6.2507844,1.166445,6.235546,1.0006746,6.238850657145182,1.0127393841743468
6.2509575,1.1527284,6.236069,0.9875873,6.238539505004883,1.002040441830953
6.250891,1.135899,6.230872,0.9787507,6.238370037078857,0.991516908009847
