True_X,True_Y,Pred_X,Pred_Y
4.2330704,3.3981996,4.5648346,1.680945
4.226903,3.3971665,4.5648346,1.680945
4.220912,3.3961492,4.5648346,1.680945
4.2137747,3.3950596,4.5648346,1.680945
4.209374,3.3943934,4.5648346,1.680945
4.2040005,3.3937473,4.5648346,1.680945
4.198671,3.392952,4.5648346,1.680945
4.1932926,3.3921955,4.5648346,1.680945
4.188904,3.3915555,4.5648346,1.680945
4.1836023,3.3906968,4.5648346,1.680945
4.178231,3.3898733,4.5648346,1.680945
4.177385,3.389795,4.5648346,1.680945
4.177385,3.389795,4.5648346,1.680945
4.1727576,3.3892548,4.5648346,1.680945
4.1727576,3.3892548,4.5648346,1.680945
4.1727576,3.3892548,4.5648346,1.680945
4.150981,3.3861725,4.5648346,1.680945
4.147514,3.3856256,4.5648346,1.680945
4.140344,3.3844607,4.5648346,1.680945
4.137793,3.3840337,4.5648346,1.680945
4.1369247,3.3839273,4.5648346,1.680945
4.128914,3.3828003,4.5648346,1.680945
4.1271534,3.3825033,4.5648346,1.680945
4.120772,3.38146,4.5648346,1.680945
4.1174,3.3810017,4.5648346,1.680945
4.106565,3.379258,4.5648346,1.680945
4.101032,3.3783984,4.5648346,1.680945
4.096762,3.3777351,4.5648346,1.680945
4.0894976,3.3765035,4.5648346,1.680945
4.0796776,3.3748746,4.5709796,1.676009
4.0779467,3.3746192,4.577308,1.671536
4.068183,3.373073,4.580069,1.6685718
4.062176,3.372107,4.577679,1.6676027
4.054898,3.3710468,4.5701475,1.6696174
4.0486417,3.3700747,4.5583324,1.6758329
4.042431,3.3690922,4.5431523,1.6869385
4.0396223,3.3686545,4.525372,1.70289
4.0297875,3.3670433,4.5056586,1.7230822
4.021672,3.365807,4.4847064,1.7467556
4.021672,3.365807,4.4634643,1.7736303
4.020727,3.365677,4.4431367,1.8038799
4.003794,3.3630464,4.4248486,1.8373715
3.9992838,3.3624067,4.409471,1.873411
3.9938643,3.3616185,4.3963976,1.9188564
3.9875965,3.3606815,4.3880453,1.9650085
3.9815552,3.359718,4.3850365,2.0066347
3.976193,3.358933,4.3876877,2.040449
3.9717748,3.3581698,4.3962665,2.0645432
3.962136,3.3567514,4.4108305,2.0774274
3.9560559,3.3558002,4.4311194,2.0773926
3.9490438,3.354737,4.4468703,2.0705938
3.943652,3.3539124,4.4579725,2.0546467
3.9411688,3.3534563,4.4652915,2.0304275
3.9321973,3.3519857,4.4698386,1.9999561
3.9269338,3.3511593,4.4722695,1.9650846
3.9191399,3.3498569,4.472751,1.9270476
3.9120603,3.3487241,4.4713335,1.8868579
3.906074,3.347694,4.468171,1.8456866
3.9016652,3.3470337,4.4636083,1.8051549
3.896475,3.346186,4.458191,1.7674078
3.8912406,3.3454268,4.452409,1.7345184
3.886995,3.3446333,4.446446,1.7080308
3.8807564,3.343628,4.44031,1.6893492
3.8764584,3.3428943,4.4339905,1.6800505
3.8719294,3.342171,4.4295287,1.669099
3.8667407,3.341267,4.425832,1.6579453
3.8624153,3.3406267,4.422518,1.647389
3.8538568,3.339201,4.41838,1.6371008
3.848576,3.338273,4.413435,1.6260153
3.8433912,3.337414,4.4104114,1.6186488
3.8388512,3.3366182,4.4085913,1.6132433
3.8337862,3.3357553,4.407641,1.6090078
3.828265,3.3348436,4.4073954,1.6058201
3.8248708,3.3342764,4.407684,1.6036909
3.8196297,3.333423,4.408291,1.6025398
3.8133004,3.3324547,4.4089646,1.6021401
3.807888,3.3315895,4.409423,1.6021279
3.8016508,3.3306665,4.4093857,1.6020743
3.7970726,3.3299265,4.4085937,1.6016024
3.796201,3.329774,4.40669,1.6004783
3.7936528,3.3293962,4.401906,1.5985124
3.7707832,3.3254685,4.3910294,1.5949454
3.765391,3.324455,4.3737645,1.58592
3.7600956,3.3234968,4.362516,1.5797819
3.752153,3.3221478,4.356652,1.5762005
3.7451816,3.3209476,4.355563,1.5748525
3.738105,3.3196852,4.3587055,1.5754467
3.733887,3.3188014,4.365789,1.5778377
3.7276082,3.3176975,4.3781543,1.5832455
3.7224634,3.31678,4.396582,1.5942941
3.7159085,3.3158867,4.417855,1.606148
3.7115035,3.3151338,4.4410706,1.6184506
3.7096756,3.3148053,4.4653244,1.6309173
3.7007542,3.3133965,4.4896994,1.6431706
3.6944537,3.3123653,4.513266,1.6548002
3.6871963,3.311226,4.5350738,1.6654029
3.6801424,3.3099778,4.554138,1.6745903
3.6739786,3.3088353,4.5694323,1.6819851
3.6658404,3.3073587,4.579854,1.6872116
3.6588738,3.3060887,4.5842147,1.6898907
3.6534102,3.3051913,4.581447,1.6896542
3.647415,3.304145,4.572919,1.6863192
3.6404085,3.3029594,4.564835,1.680945
3.635883,3.3021343,4.564835,1.680945
3.6305625,3.3011675,4.564835,1.6809449
3.6252759,3.3002207,4.564835,1.6809449
3.6207767,3.2994401,4.564835,1.6809449
3.619023,3.299124,4.564835,1.6809449
3.6102898,3.2976334,4.564835,1.6809449
3.6060107,3.2968764,4.564835,1.6809449
3.6007447,3.2960236,4.564835,1.6809449
3.5946271,3.2950315,4.564835,1.6809449
3.5901206,3.2942429,4.564835,1.6809449
3.584832,3.2933595,4.564835,1.6809449
3.5778325,3.2922072,4.564835,1.6809449
3.5725663,3.2912414,4.564835,1.6809449
3.5681486,3.2903674,4.564835,1.6809449
3.562958,3.2894173,4.564835,1.6809449
3.5589824,3.288739,4.564835,1.6809449
3.5551217,3.2882755,4.564835,1.6809449
3.5484226,3.2873304,4.564835,1.6809449
3.543564,3.2865243,4.564835,1.6809449
3.5378125,3.2854517,4.564835,1.6809449
3.5331259,3.2844043,4.564835,1.6809449
3.5285156,3.2834024,4.564835,1.6809449
3.522715,3.2820425,4.564835,1.6809449
3.5163317,3.2802436,4.564835,1.6809449
3.5106554,3.27867,4.564835,1.6809449
3.504972,3.2769706,4.564835,1.6809449
3.5003316,3.2755466,4.564835,1.6809449
3.4922128,3.2727413,4.57098,1.6760089
3.4838607,3.2700028,4.5773087,1.6715358
3.4764867,3.2672205,4.5800695,1.6685717
3.4694507,3.2644868,4.5776796,1.6676024
3.4619884,3.261514,4.570148,1.6696172
3.4559326,3.2588892,4.558333,1.6758327
3.4506004,3.256517,4.543153,1.6869385
3.4444642,3.2536883,4.525373,1.7028899
3.437264,3.2502208,4.505659,1.7230818
3.4310946,3.2469814,4.4847074,1.7467554
3.4267642,3.2446692,4.4634647,1.7736299
3.421392,3.2417312,4.443137,1.8038796
3.4163678,3.2388277,4.4248495,1.8373711
3.4123328,3.2364416,4.409472,1.8734106
3.4080505,3.233909,4.397663,1.9109432
3.4006736,3.2294316,4.3899317,1.9487315
3.3999155,3.2289252,4.3866873,1.9854444
3.3891146,3.2220533,4.388275,2.0196943
3.3825107,3.2175999,4.3950067,2.0500567
3.375862,3.2130668,4.4071784,2.075079
3.3703177,3.2091796,4.42508,2.0932875
3.3657317,3.2058682,4.4390764,2.111158
3.3601909,3.2018843,4.4494257,2.1262176
3.3543692,3.1973057,4.457026,2.1386633
3.3492308,3.1931834,4.462706,2.1493995
3.3446453,3.1889517,4.4668503,2.1589355
3.3391955,3.1840992,4.4693427,2.167108
3.3350759,3.1804726,4.469994,2.1735966
3.3303354,3.1763334,4.4687862,2.1783762
3.326185,3.1728716,4.465956,2.1819844
3.3225956,3.1700764,4.461977,2.1854699
3.3184314,3.1667018,4.457279,2.1896806
3.3150632,3.163744,4.451994,2.1947973
3.3087542,3.1584418,4.4460926,2.2008617
3.3045623,3.154869,4.439539,2.2083504
3.3002872,3.151276,4.432321,2.2182143
3.2962096,3.1477225,4.424494,2.2313197
3.292717,3.144736,4.416146,2.2479231
3.2885842,3.141151,4.407292,2.2675467
3.2851155,3.138177,4.3990107,2.2889807
3.280973,3.1346169,4.3935137,2.3139124
3.2775643,3.1316135,4.390677,2.3412886
3.2739546,3.1287224,4.3903375,2.3700972
3.2711751,3.1262755,4.3922873,2.399373
3.2654855,3.1214688,4.396272,2.4282076
3.2619774,3.1185205,4.4019895,2.455759
3.2578757,3.1149817,4.4090915,2.4812636
3.252381,3.110186,4.417189,2.504053
3.2482426,3.1067185,4.425861,2.523576
3.2434816,3.1025763,4.4346633,2.5394278
3.238719,3.0984082,4.4431496,2.5513942
3.233916,3.0940917,4.450888,2.5595117
3.229184,3.0897794,4.4574895,2.564145
3.2240913,3.0852928,4.462624,2.5660467
3.219146,3.080803,4.4660482,2.5662737
3.2142704,3.076352,4.467651,2.5657861
3.2092197,3.0719516,4.467529,2.5649705
3.204909,3.0681372,4.4660206,2.5637422
3.2009604,3.0644538,4.4638405,2.5620341
3.1963427,3.060164,4.462413,2.5603158
3.1938672,3.0577586,4.462413,2.5603158
3.1891246,3.053441,4.462413,2.5603158
3.18518,3.049801,4.462413,2.5603158
3.1810684,3.0461128,4.462413,2.5603158
3.1764734,3.041675,4.462413,2.5603158
3.1718056,3.0374026,4.462413,2.5603158
3.1666102,3.0326297,4.462413,2.5603158
3.1614926,3.0278566,4.462413,2.5603158
3.1563172,3.0230567,4.462413,2.5603158
3.1549697,3.0218108,4.462413,2.5603158
3.1478937,3.0151577,4.462413,2.5603158
3.141765,3.0096853,4.462413,2.5603158
3.135958,3.0041564,4.462413,2.5603158
3.1314204,2.9999075,4.462413,2.5603158
3.127383,2.9962234,4.462413,2.5603158
3.123594,2.9925475,4.462413,2.5603158
3.118918,2.9881709,4.462413,2.5603158
3.115822,2.985097,4.462413,2.5603158
3.1113248,2.9808211,4.462413,2.5603158
3.1066406,2.9765427,4.462413,2.5603158
3.1020138,2.972193,4.4631314,2.568514
3.097334,2.9678156,4.464953,2.578304
3.0934048,2.9641154,4.4676776,2.5849586
3.088709,2.9596844,4.4710364,2.5742583
3.084788,2.955873,4.4724507,2.556573
3.081526,2.9526553,4.4689865,2.5469718
3.0782075,2.9495122,4.462967,2.537013
3.0745175,2.94577,4.4544773,2.522916
3.0712705,2.942652,4.4434466,2.503629
3.0675068,2.938931,4.430059,2.479118
3.064206,2.9359038,4.414754,2.4496746
3.0609267,2.932842,4.3981657,2.4157495
3.0571415,2.9291134,4.3810296,2.3779337
3.0539775,2.926057,4.36407,2.336888
3.05027,2.9223025,4.347924,2.2932425
3.046358,2.918578,4.3331866,2.2476158
3.0431917,2.9154608,4.3205714,2.2007575
3.0392568,2.9117944,4.3110557,2.1536624
3.0354602,2.908077,4.3058,2.1076453
3.0310574,2.903697,4.3058524,2.0644326
3.027218,2.90009,4.3157625,2.020665
3.0234792,2.8964467,4.3309164,1.969761
3.0171087,2.8902164,4.347486,1.9147321
3.0125358,2.8858476,4.363222,1.8592417
3.0075502,2.8807204,4.375351,1.8243607
3.0037432,2.876817,4.383721,1.810385
2.9998052,2.872968,4.391004,1.8017893
2.9947577,2.8678548,4.3955317,1.800999
2.9910362,2.8641036,4.397272,1.8091787
2.9866948,2.8596451,4.3966846,1.8261691
2.9819143,2.8551424,4.3943486,1.851087
2.978245,2.8513834,4.390841,1.8826569
2.9745443,2.8476007,4.386664,1.9193015
2.9707606,2.843811,4.382242,1.9591467
2.9669948,2.8400097,4.3779993,2.000147
2.9633944,2.8361983,4.3745885,2.0405617
2.9588292,2.831783,4.378094,2.0823486
2.9544344,2.8273602,4.3929176,2.1331704
2.9506223,2.8235924,4.4032927,2.1664064
2.9443064,2.8173084,4.408857,2.179392
2.9394395,2.8123324,4.410804,2.1723082
2.936011,2.808689,4.4039235,2.1539805
2.9331815,2.8060768,4.388286,2.1242058
2.9319127,2.804812,4.3549128,2.072463
2.9218059,2.7947905,4.3214736,2.0297213
2.917301,2.7903185,4.2941413,1.996804
2.913587,2.7865927,4.272687,1.9695784
2.9085705,2.7815275,4.2571154,1.9457445
2.9041538,2.7770884,4.2476516,1.9246143
2.8997967,2.7726307,4.244645,1.9064155
2.8956125,2.7682178,4.2483926,1.8917086
2.8901238,2.762573,4.2588882,1.8808401
2.8864582,2.7587633,4.275788,1.8737642
2.8825297,2.7548196,4.2986937,1.8704383
2.8788717,2.7509606,4.3274107,1.8712416
2.8748426,2.7470884,4.3619833,1.8769108
2.8704143,2.7425003,4.402492,1.8877891
2.8666222,2.7385864,4.4407244,1.897755
2.862339,2.7340147,4.463944,1.8845197
2.8579454,2.7295165,4.4840236,1.8563231
2.8543155,2.725604,4.4958186,1.8223923
2.8512263,2.7223167,4.493715,1.7989895
2.8477306,2.7190342,4.4823804,1.7658846
2.8442132,2.7152112,4.4602737,1.7445738
2.8411999,2.7119925,4.449577,1.7419815
2.838113,2.7087371,4.4431195,1.7438263
2.834447,2.704821,4.435601,1.7487546
2.831249,2.7015467,4.426603,1.7584041
2.82821,2.6979375,4.416183,1.7736627
2.8243039,2.6937752,4.404684,1.7945395
2.8193169,2.688488,4.3924756,1.820244
2.8145392,2.6833384,4.3798575,1.8493365
2.80877,2.6774702,4.3672404,1.8802124
2.8030124,2.6715496,4.3553495,1.9116278
2.7986932,2.6667156,4.34513,1.9427191
2.7939293,2.6618981,4.3375125,1.9726973
2.7895374,2.6572495,4.3333073,2.0006669
2.7855258,2.6529958,4.3331957,2.0256467
2.7815955,2.648808,4.3376637,2.0469563
2.7775629,2.644743,4.3529544,2.0721276
2.7733645,2.6401284,4.3702607,2.1134827
2.7707314,2.6370196,4.378744,2.1491673
2.7653384,2.6312642,4.383209,2.1586723
2.7616816,2.627205,4.3625307,2.1394267
2.7587519,2.6238346,4.349034,2.1089988
2.7551281,2.619474,4.33964,2.0841262
2.7525105,2.6166122,4.332688,2.0636115
2.748254,2.6119187,4.327955,2.046885
2.7447455,2.607899,4.325316,2.0338852
2.7409573,2.6033995,4.324814,2.024816
2.7369993,2.599146,4.326541,2.019961
2.7318988,2.593569,4.330588,2.0195944
2.7261174,2.587228,4.337004,2.0239272
2.720763,2.5811915,4.344303,2.041738
2.7178884,2.5779514,4.357427,2.056278
2.7174675,2.5773582,4.3726974,2.071619
2.7099755,2.5687172,4.388453,2.089113
2.7062323,2.5647187,4.4033647,2.1128876
2.7020483,2.5598645,4.418193,2.1477559
2.6984327,2.5557003,4.435485,2.2027636
2.6942327,2.5507631,4.4449615,2.2568464
2.6900156,2.5460033,4.4381194,2.2862964
2.686067,2.5412881,4.421924,2.3009999
2.6829188,2.537408,4.395661,2.297729
2.6791356,2.5331829,4.3873377,2.3125384
2.675592,2.5288887,4.378673,2.322018
2.672381,2.5254462,4.369812,2.3255796
2.668603,2.520552,4.361087,2.3227878
2.6641192,2.515276,4.3525386,2.3148732
2.6592789,2.5102305,4.3440905,2.300169
2.6562977,2.5064354,4.3366933,2.277644
2.6542323,2.503267,4.331105,2.246745
2.6513178,2.4996862,4.3280435,2.2074964
2.6470013,2.4948404,4.328,2.1609616
2.64419,2.4911318,4.333526,2.0956001
2.6414762,2.4866586,4.3387628,2.028732
2.637933,2.4828286,4.3448725,1.9644564
2.634748,2.4779541,4.3527846,1.909953
2.6321762,2.473983,4.3647037,1.8695793
