timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,magnetometer_x,magnetometer_y,magnetometer_z,mac_e4_5e_1b_ad_00_24_RSSI,mac_e4_5e_1b_ad_00_24_distance,mac_28_bd_89_ca_2d_a3_RSSI,mac_28_bd_89_ca_2d_a3_distance,mac_cc_f4_11_44_d8_b8_RSSI,mac_cc_f4_11_44_d8_b8_distance,mac_28_bd_89_ed_c9_6d_RSSI,mac_28_bd_89_ed_c9_6d_distance,mac_cc_f4_11_36_64_98_RSSI,mac_cc_f4_11_36_64_98_distance,mac_28_bd_89_f3_a5_77_RSSI,mac_28_bd_89_f3_a5_77_distance,x_coord,y_coord
1753006639433,-1.111466169,0.6502495408058167,7.184450149536133,0.1809686869382858,0.067805990576744,-0.307570428,-28.06875038,14.325000762939451,-28.12500191,-86.0,86617.0,-52.0,4677.0,-67.0,15914.0,-86.0,45245.0,0.0,-1.0,-88.0,47037.0,0.0,0.9373548698167724
1753006639499,-1.408176184,0.9206385016441344,7.684549808502197,0.1036942973732948,0.1075121983885765,0.1609628647565841,-29.85000038,15.05625057220459,-26.60625076,-86.5,86272.5,-53.5,4784.5,-68.5,14927.5,-86.0,47076.0,0.0,-1.0,-87.5,48531.0,0.0,0.8521407907425242
1753006639563,-1.129412293,0.841675341129303,8.866005897521973,0.1052214577794075,0.1198822110891342,0.5070177912712097,-25.53750038,14.662500381469728,-28.80000114,-86.5,86272.5,-53.5,4784.5,-68.5,14927.5,-86.0,47076.0,0.0,-1.0,-87.5,48531.0,0.0,0.7669267116682761
1753006639628,-0.613160789,0.2063809484243393,10.442875862121582,-0.131946787,-0.172874734,0.6462949514389038,-26.55000114,14.625000953674316,-28.38750076,-87.0,85928.0,-55.0,4892.0,-70.0,13941.0,-86.0,48907.0,0.0,-1.0,-87.0,50025.0,0.0,0.6817126325940137
1753006639693,-0.80757767,-0.194416836,12.219547271728516,-0.386677414,-0.20326525,0.8032872080802917,-26.96250153,14.325000762939451,-28.74375153,-86.5,86298.0,-56.5,4613.5,-71.5,14561.0,-85.5,46795.0,0.0,-1.0,-86.0,49214.5,0.0,0.5964985535197656
1753006639758,-0.229112774,-2.376671076,13.910674095153809,0.1134681329131126,-0.338877231,0.4135554432868957,-23.40000153,17.73750114440918,-26.88750076,-86.5,86298.0,-56.5,4613.5,-71.5,14561.0,-85.5,46795.0,0.0,-1.0,-86.0,49214.5,0.0,0.5112844744455174
1753006639826,-2.218146563,-1.205384374,10.17727279663086,0.2144135385751724,0.1406516134738922,0.3776671588420868,-23.96250153,17.45625114440918,-27.09375191,-86.0,86668.0,-58.0,4335.0,-73.0,15181.0,-85.0,44683.0,0.0,-1.0,-85.0,48404.0,0.0,0.426070395371255
1753006639889,-2.812164783,-0.80757767,9.18724250793457,-0.156075954,-0.378430724,0.8724676370620728,-25.06875038,18.75,-25.72500038,-85.0,86789.0,-56.0,4589.0,-70.5,15181.0,-85.0,45137.5,0.0,-1.0,-86.0,47599.5,0.0,0.34085631629700686
1753006639955,-1.94715941,0.0155533468350768,7.019345283508301,0.0076358099468052,-0.510530233,1.0754274129867554,-22.66875076,20.137500762939453,-26.45625114,-85.0,86789.0,-56.0,4589.0,-70.5,15181.0,-85.0,45137.5,0.0,-1.0,-86.0,47599.5,0.0,0.2556422372227587
1753006640019,-2.326421738,0.0897308513522148,7.022336483001709,-0.026725333,0.0193949565291404,1.3582578897476196,-20.17500114,20.662500381469727,-26.17500114,-85.0,86789.0,-56.0,4589.0,-70.5,15181.0,-85.0,45137.5,0.0,-1.0,-86.0,47599.5,0.0,0.17042815814851053
1753006640089,-2.810968399,-0.594018221,9.54915714263916,0.2318231910467147,-0.080481432,1.5595377683639526,-18.46875,22.650001525878903,-26.68125153,-84.0,86910.0,-54.0,4843.0,-68.0,15181.0,-85.0,45592.0,-89.0,87408.0,-87.0,46795.0,0.0,0.08521407907424816
1753006640150,-3.097508907,-0.81894356,9.861420631408691,0.2929096519947052,-0.100792691,1.9766056537628172,-16.46250153,23.25,-26.94375038,-81.0,86880.5,-55.0,4914.0,-71.5,15249.5,-84.0,45406.0,-88.5,87184.5,-84.0,47531.0,0.0,0.0
1753006640216,-1.932204247,-1.33399868,11.011770248413086,-0.073303774,0.0410806573927402,2.352440357208252,-11.11875057,23.606250762939453,-27.30000114,-81.0,86880.5,-55.0,4914.0,-71.5,15249.5,-84.0,45406.0,-88.5,87184.5,-84.0,47531.0,0.0,0.0
1753006640280,-1.980658889,-2.723630428,12.605987548828123,0.1151480078697204,0.7105884552001953,3.0198099613189697,-6.918750286,24.918750762939453,-27.00000191,-78.0,86851.0,-56.0,4985.0,-75.0,15318.0,-83.0,45220.0,-88.0,86961.0,-81.0,48267.0,0.0,0.0
1753006640348,-1.094118118,-5.042873859,11.650653839111328,0.0946840420365333,0.4056142270565033,3.283092737197876,-1.912500024,25.443750381469727,-27.35625076,-76.5,86835.5,-56.5,4963.0,-73.0,15074.0,-83.0,45384.0,-88.0,86304.5,-83.5,47354.0,0.0,0.0
1753006640409,-0.049052864,-3.238685369,9.1986083984375,0.3492619395256042,-0.080176003,2.363588571548462,9.168750762939451,23.34375,-8.512500763,-76.5,86835.5,-56.5,4963.0,-73.0,15074.0,-83.0,45384.0,-88.0,86304.5,-83.5,47354.0,0.0,0.0
1753006640475,-0.425922424,-0.403190613,6.833303451538086,0.0383317656815052,0.5645917654037476,2.491870164871216,13.818750381469728,21.1875,-8.793750763,-75.0,86820.0,-57.0,4941.0,-71.0,14830.0,-83.0,45548.0,-88.0,85648.0,-86.0,46441.0,0.0,0.0
1753006640539,0.8476574420928955,-0.431904495,8.411369323730469,-0.36987862,0.4692968726158142,2.442084789276123,21.9375,17.681251525878906,-8.550000191,-76.5,86712.5,-59.5,4912.5,-72.0,14776.0,-82.0,45355.0,-86.0,86016.5,-84.0,47862.0,0.0,0.0
1753006640604,2.586043119430542,-0.194416836,9.641879081726074,-0.284204841,0.075899951159954,1.7400482892990112,25.631250381469727,13.143750190734863,-7.893750191,-76.5,86712.5,-59.5,4912.5,-72.0,14776.0,-82.0,45355.0,-86.0,86016.5,-84.0,47862.0,0.0,0.0
1753006640670,2.723630428314209,0.8961120843887329,9.686744689941406,-0.23396121,0.1776089370250702,1.0424407720565796,27.656251907348636,12.112500190734863,-7.050000191,-76.5,86712.5,-59.5,4912.5,-72.0,14776.0,-82.0,45355.0,-86.0,86016.5,-84.0,47862.0,0.07745365853658537,0.0
1753006640735,1.975873351097107,0.8255237936973572,10.765907287597656,-0.375681847,0.2835939824581146,0.4657844007015228,26.625001907348636,12.112500190734863,-6.150000095,-78.0,86605.0,-62.0,4884.0,-73.0,14722.0,-81.0,45162.0,-84.0,86385.0,-82.0,49283.0,0.15490731707317074,0.0
1753006640801,-0.912861824,0.2985046207904815,12.498908996582031,-0.313526362,0.0951421856880188,0.1831067204475402,28.650001525878903,11.49375057220459,-6.562500477,-77.5,86799.0,-60.0,4808.5,-69.5,14307.0,-81.5,44688.5,-84.0,86729.0,-82.0,50182.5,0.2323609756097561,0.0
1753006640867,-2.654836655,0.3511467278003692,10.96630573272705,0.4671588540077209,-0.583833992,0.0525343716144561,29.55000114440918,11.30625057220459,-6.487500191,-77.5,86799.0,-60.0,4808.5,-69.5,14307.0,-81.5,44688.5,-84.0,86729.0,-82.0,50182.5,0.30981463414634147,0.0
1753006640941,-2.347358942,0.3116651475429535,7.898707389831543,-0.286953717,-0.103388861,0.5004509687423706,26.981250762939453,9.768750190734863,-7.818750381,-77.0,86993.0,-58.0,4733.0,-66.0,13892.0,-82.0,44215.0,-84.0,87073.0,-82.0,51082.0,0.38726829268292684,0.0
1753006640996,-0.908674419,0.2356930375099182,9.245268821716309,0.0346665754914283,-0.175776348,0.080481432378292,28.275001525878903,10.537500381469728,-6.993750095,-78.0,86944.0,-57.5,4522.0,-70.0,13889.5,-80.5,44937.5,-85.5,88383.0,-82.5,52267.5,0.4647219512195122,0.0
1753006641059,-1.034895778,1.8197416067123413,7.287341594696045,0.0832303240895271,-0.207083166,0.1061377525329589,30.01875114440918,9.46875,-8.981250763,-78.0,86944.0,-57.5,4522.0,-70.0,13889.5,-80.5,44937.5,-85.5,88383.0,-82.5,52267.5,0.5421756097560976,0.0
1753006641124,-0.366700083,1.8245272636413572,8.334200859069824,-0.042760536,0.131946787238121,0.3165806829929352,26.700000762939453,8.68125057220459,-8.512500763,-79.0,86895.0,-57.0,4311.0,-74.0,13887.0,-79.0,45660.0,-87.0,89693.0,-83.0,53453.0,0.6196292682926829,0.0
1753006641190,-0.096311115,0.6011967062950134,11.072786331176758,0.0070249447599053,-0.164933488,-0.045203995,28.631250381469727,9.05625057220459,-9.431250572,-78.5,86609.5,-55.5,4035.0,-71.0,13501.5,-81.5,44961.5,-87.0,88025.5,-82.5,50186.5,0.6970829268292683,0.0
1753006641256,-0.269790739,0.9720842242240906,11.47238826751709,-0.117286041,-0.124616414,-0.410501122,28.125001907348636,8.231250762939453,-8.962500572,-78.5,86609.5,-55.5,4035.0,-71.0,13501.5,-81.5,44961.5,-87.0,88025.5,-82.5,50186.5,0.7745365853658537,0.0
1753006641319,-1.001396298,-0.389431894,13.01516056060791,-0.129656047,0.1788306683301925,-0.175623626,28.406251907348636,8.90625,-9.600000381,-78.5,86609.5,-55.5,4035.0,-71.0,13501.5,-81.5,44961.5,-87.0,88025.5,-82.5,50186.5,0.851990243902439,0.0
1753006641384,0.2039881348609924,-0.766301453,10.094121932983398,0.5021308660507202,0.0320704020559787,-0.582154155,24.881250381469727,9.037500381469728,-9.787500381,-78.0,86324.0,-54.0,3759.0,-68.0,13116.0,-84.0,44263.0,-87.0,86358.0,-82.0,46920.0,0.9294439024390244,0.0
1753006641449,0.1322034448385238,-0.651445985,8.629117012023926,-0.205250561,0.539851725101471,-0.207388595,26.343751907348636,9.33750057220459,-8.381250381,-74.0,86556.0,-54.5,4096.0,-70.5,13374.5,-81.5,44536.5,-86.5,86609.5,-83.5,47340.0,1.00689756097561,0.0
1753006641516,0.3056831061840057,-1.252642632,9.033503532409668,-0.086590081,-0.059864748,-0.453719825,27.543750762939453,9.225000381469728,-8.193750381,-74.0,86556.0,-54.5,4096.0,-70.5,13374.5,-81.5,44536.5,-86.5,86609.5,-83.5,47340.0,1.0843512195121952,0.0
1753006641582,-0.372682124,0.1399801224470138,7.1988067626953125,-0.036346454,-0.01404989,-0.454025239,25.593751907348636,9.018750190734863,-8.493750572,-70.0,86788.0,-55.0,4433.0,-73.0,13633.0,-79.0,44810.0,-86.0,86861.0,-85.0,47760.0,1.1618048780487804,0.0
1753006641646,-0.834496915,0.4366901218891144,8.271389961242676,-0.037110034,0.3080285787582397,-0.085521072,26.006250381469727,11.081250190734863,-7.406250477,-70.5,86915.0,-56.0,4811.5,-71.5,13848.0,-78.5,45113.0,-87.0,88467.5,-84.5,47735.5,1.2392585365853659,0.0
1753006641710,-0.532403052,0.0687936544418335,10.58584690093994,0.2599229514598846,0.3623955249786377,0.2052505612373352,26.981250762939453,10.800000190734863,-7.631250381,-70.5,86915.0,-56.0,4811.5,-71.5,13848.0,-78.5,45113.0,-87.0,88467.5,-84.5,47735.5,1.3167121951219514,0.0
1753006641776,-0.663410068,-0.518644333,11.44247817993164,0.0558941289782524,-0.180205107,0.2530507445335388,28.931251525878903,9.881250381469728,-7.837500095,-71.0,87042.0,-57.0,5190.0,-70.0,14063.0,-78.0,45416.0,-88.0,90074.0,-84.0,47711.0,1.3941658536585366,0.0
1753006641840,-1.000798106,-0.884147942,10.6564359664917,-0.681419671,-0.173027456,0.4286743700504303,27.562501907348636,9.90000057220459,-9.037500381,-72.0,86924.5,-59.5,5220.5,-72.0,13523.5,-78.5,45059.5,-86.0,88350.5,-85.5,47095.5,1.4716195121951219,0.0
1753006641906,-0.122033954,-1.534995675,11.446066856384276,0.2015853822231292,-0.215024397,-0.616362572,27.712501525878903,9.206250190734863,-7.800000191,-72.0,86924.5,-59.5,5220.5,-72.0,13523.5,-78.5,45059.5,-86.0,88350.5,-85.5,47095.5,1.5490731707317074,0.0
1753006641970,-3.854238987,0.4695914387702942,8.519046783447266,-0.164933488,0.1655443608760833,0.3216203153133392,27.600000381469727,8.568750381469727,-7.931250095,-73.0,86807.0,-62.0,5251.0,-74.0,12984.0,-79.0,44703.0,-84.0,86627.0,-87.0,46480.0,1.6265268292682928,0.0
1753006642036,-0.833300471,-0.63589263,9.466604232788086,-0.013439025,-0.373238385,0.6023126840591431,27.243751525878903,8.71875,-7.556250095,-74.5,86738.5,-60.5,5078.5,-72.5,12803.5,-80.5,44747.0,-84.5,88336.0,-85.0,46909.5,1.703980487804878,0.0
1753006642100,0.0987039357423782,0.4426721930503845,7.479365348815918,0.2157879769802093,-0.366671592,0.0474947355687618,27.30000114440918,7.481250286102295,-9.881250381,-74.5,86738.5,-60.5,5078.5,-72.5,12803.5,-80.5,44747.0,-84.5,88336.0,-85.0,46909.5,1.7814341463414634,0.0
1753006642165,-0.642472863,1.244267821311951,8.361719131469727,0.0972802191972732,-0.145538539,0.1618791669607162,27.01875114440918,6.112500190734863,-10.44375038,-74.5,86738.5,-60.5,5078.5,-72.5,12803.5,-80.5,44747.0,-84.5,88336.0,-85.0,46909.5,1.8588878048780488,0.0
1753006642230,0.3433700501918793,0.4313062727451324,10.37946605682373,0.4544833898544311,-0.356134176,-0.067500561,24.993751525878903,5.943750381469727,-10.16250038,-76.0,86670.0,-59.0,4906.0,-71.0,12623.0,-82.0,44791.0,-85.0,90045.0,-83.0,47339.0,1.9363414634146343,0.0
1753006642296,0.8201399445533752,0.2973082065582275,10.839486122131348,0.1467602699995041,-0.257326782,-0.403476179,24.48750114440918,5.137500286102295,-11.34375,-76.0,86253.0,-59.5,4615.5,-69.0,11934.5,-83.5,44820.0,-85.5,88033.0,-84.0,46950.0,2.01379512195122,0.0
1753006642364,0.4707878530025482,-0.052043892,11.15174961090088,-0.102014415,0.0502436272799968,-0.348498344,25.500001907348636,4.443750381469727,-13.10625076,-76.0,86253.0,-59.5,4615.5,-69.0,11934.5,-83.5,44820.0,-85.5,88033.0,-84.0,46950.0,2.091248780487805,0.0
1753006642435,1.1784651279449463,-1.061216831,11.541780471801758,0.0598647482693195,0.6036871075630188,-0.522747517,23.83125114440918,5.15625,-12.65625095,-76.0,85836.0,-60.0,4325.0,-67.0,11246.0,-85.0,44849.0,-86.0,86021.0,-85.0,46561.0,2.1687024390243903,0.0
1753006642491,0.05204389244318,-1.361516118,9.96969509124756,-0.227088988,0.1357647031545639,-0.413250029,25.70625114440918,6.056250095367432,-12.95625019,-77.5,86059.0,-58.5,4486.5,-67.5,11443.5,-82.0,44634.5,-86.0,86401.0,-83.5,46296.0,2.246156097560976,0.0
1753006642556,-0.246460736,-0.759122968,8.058428764343262,-0.177150786,0.0073303775861859,-0.550389171,26.718751907348636,6.825000286102295,-12.13125038,-77.5,86059.0,-58.5,4486.5,-67.5,11443.5,-82.0,44634.5,-86.0,86401.0,-83.5,46296.0,2.323609756097561,0.0
1753006642621,-0.814756095,0.4707878530025482,6.859025955200195,0.0274889152497053,0.3420842885971069,-0.543364227,25.743751525878903,6.937500476837158,-11.8125,-79.0,86282.0,-57.0,4648.0,-68.0,11641.0,-79.0,44420.0,-86.0,86781.0,-82.0,46031.0,2.4010634146341463,0.0
1753006642687,-1.000798106,0.833898663520813,8.028517723083496,0.0537560991942882,0.6400335431098938,-0.157603115,25.106250762939453,8.287500381469727,-11.34375,-78.0,86306.5,-57.0,4120.5,-71.5,11570.5,-79.5,44849.5,-87.0,86882.0,-83.5,47218.5,2.4785170731707318,0.0
1753006642752,-0.640080035,0.5473581552505493,10.17009449005127,0.0656679645180702,0.407599538564682,0.1490510106086731,25.912500381469727,7.950000286102295,-10.55625057,-78.0,86306.5,-57.0,4120.5,-71.5,11570.5,-79.5,44849.5,-87.0,86882.0,-83.5,47218.5,2.5559707317073173,0.0
1753006642816,-1.152144074,-0.537188709,11.907283782958984,-0.292604238,0.0722347572445869,0.4100429713726043,29.325000762939453,6.543750286102295,-11.15625,-77.0,86331.0,-57.0,3593.0,-75.0,11500.0,-80.0,45279.0,-88.0,86983.0,-85.0,48406.0,2.6334243902439027,0.0
1753006642883,-1.866999865,-1.776670814,12.54975700378418,-0.400727302,-0.192880556,0.3762927055358886,27.600000381469727,7.406250476837158,-11.0625,-76.0,86233.5,-58.0,3534.5,-71.5,11221.5,-79.0,44541.5,-88.5,88325.0,-83.5,49184.0,2.7108780487804878,0.0
1753006642947,-1.667199135,-1.252642632,10.51944637298584,0.2683223485946655,-0.159282997,-0.163406327,27.750001907348636,6.225000381469727,-10.6875,-76.0,86233.5,-58.0,3534.5,-71.5,11221.5,-79.0,44541.5,-88.5,88325.0,-83.5,49184.0,2.7883317073170732,0.0
1753006643012,-3.130410194,-0.033499517,8.46042251586914,-0.196393028,0.067347839474678,0.4801397025585174,29.250001907348636,6.825000286102295,-11.70000076,-76.0,86233.5,-58.0,3534.5,-71.5,11221.5,-79.0,44541.5,-88.5,88325.0,-83.5,49184.0,2.8657853658536587,0.0
1753006643076,-0.653838813,-0.237487644,8.204988479614258,0.098960094153881,-0.223729223,0.472198486328125,28.012500762939453,4.893750190734863,-10.95000076,-75.0,86136.0,-59.0,3476.0,-68.0,10943.0,-78.0,43804.0,-89.0,89667.0,-82.0,49962.0,2.9432390243902438,0.0
1753006643141,-0.16869399,0.8404789566993713,6.321238994598389,0.006566796451807,-0.248469248,0.3402516841888428,28.162500381469727,4.050000190734863,-12.15000057,-74.5,86093.0,-56.0,3816.5,-69.0,10171.5,-79.5,43423.5,-89.0,89192.0,-85.0,48424.5,3.0206926829268292,0.0
1753006643206,-0.152542442,0.9038887619972228,8.387441635131836,-0.215940699,-0.165238917,0.3083339929580688,28.23750114440918,2.8125,-13.01250076,-74.5,86093.0,-56.0,3816.5,-69.0,10171.5,-79.5,43423.5,-89.0,89192.0,-85.0,48424.5,3.0981463414634147,0.0
1753006643273,-0.142971158,0.05204389244318,11.444870948791504,0.2217439115047454,-0.319635004,0.057421289384365,29.531251907348636,2.71875,-14.64375019,-74.0,86050.0,-53.0,4157.0,-70.0,9400.0,-81.0,43043.0,-89.0,88717.0,-88.0,46887.0,3.1756,0.0
1753006643337,-0.177068874,0.0861416161060333,11.815159797668455,-0.075594515,-0.230448738,-0.322078466,25.481250762939453,2.2875001430511475,-14.10000038,-75.0,86384.5,-52.5,3826.0,-68.5,10472.0,-82.5,44051.0,-86.5,89429.5,-86.0,48804.0,3.2530536585365857,0.0
1753006643401,-0.993619621,-0.601196706,12.964911460876465,-0.036346454,0.2319758981466293,-0.165697068,27.075000762939453,2.8125,-15.41250038,-75.0,86384.5,-52.5,3826.0,-68.5,10472.0,-82.5,44051.0,-86.5,89429.5,-86.0,48804.0,3.3305073170731707,0.0
1753006643467,-0.302093863,-1.103689432,10.913663864135742,0.6362156867980957,0.2735147178173065,-0.269391358,26.793750762939453,1.6875001192092896,-14.75625038,-76.0,86719.0,-52.0,3495.0,-67.0,11544.0,-84.0,45059.0,-84.0,90142.0,-84.0,50721.0,3.407960975609756,0.0
1753006643532,-0.056829538,-1.228714466,8.639883995056152,-0.063682653,0.281455934047699,-0.005192351,26.83125114440918,2.400000095367432,-14.62500095,-77.0,86583.5,-56.0,3485.5,-66.0,11004.0,-81.0,44612.5,-85.5,89551.5,-84.5,49333.0,3.4854146341463417,0.0
1753006643597,0.2985046207904815,-1.343569875,8.291728973388672,-0.030085091,-0.103694297,-0.392327905,28.80000114440918,1.3687500953674316,-14.53125095,-77.0,86583.5,-56.0,3485.5,-66.0,11004.0,-81.0,44612.5,-85.5,89551.5,-84.5,49333.0,3.5628682926829267,0.0
1753006643664,-0.101694964,0.2129612118005752,6.193222999572754,-0.093156882,0.0723874792456626,-0.566729784,28.23750114440918,2.0625,-14.49375057,-77.0,86583.5,-56.0,3485.5,-66.0,11004.0,-81.0,44612.5,-85.5,89551.5,-84.5,49333.0,3.640321951219512,0.0
1753006643727,-0.744766057,0.8321040868759155,7.273582458496094,-0.325438201,0.4708240330219269,-0.304210663,26.775001525878903,3.881250143051148,-14.00625038,-78.0,86448.0,-60.0,3476.0,-65.0,10464.0,-78.0,44166.0,-87.0,88961.0,-85.0,47945.0,3.7177756097560977,0.0
1753006643792,-0.97926265,0.0885344371199607,10.802397727966309,-0.384386659,0.4917461574077606,-0.006566796,28.80000114440918,4.106250286102295,-12.26250076,-80.0,86802.0,-58.5,3822.5,-69.5,10332.5,-79.5,44732.0,-88.0,88636.0,-85.5,47627.5,3.795229268292683,0.0
1753006643857,-1.496112347,-0.949352384,12.734004020690918,-0.213955387,-0.26465717,-0.03924806,30.168750762939453,4.762500286102295,-13.25625038,-80.0,86802.0,-58.5,3822.5,-69.5,10332.5,-79.5,44732.0,-88.0,88636.0,-85.5,47627.5,3.8726829268292686,0.0
1753006643929,-2.08235383,-1.57866478,11.941381454467772,-0.329408824,-0.217315152,0.1557705253362655,28.575000762939453,5.231250286102295,-11.70000076,-82.0,87156.0,-57.0,4169.0,-74.0,10201.0,-81.0,45298.0,-89.0,88311.0,-86.0,47310.0,3.9501365853658537,0.0
1753006643988,-1.78145647,-1.537986755,10.284351348876951,0.4419606626033783,-0.356134176,-0.234572083,27.750001907348636,4.518750190734863,-12.58125019,-85.5,87675.0,-57.5,4008.0,-71.5,10455.0,-83.0,45611.0,-88.0,87006.0,-85.0,46741.5,4.02759024390244,0.0
1753006644053,-2.976073265,-0.4869394,7.9316086769104,-0.273820132,-0.054519683,0.6603448390960693,29.981250762939453,4.856250286102295,-14.11875057,-85.5,87675.0,-57.5,4008.0,-71.5,10455.0,-83.0,45611.0,-88.0,87006.0,-85.0,46741.5,4.105043902439024,0.0
1753006644118,0.1369891017675399,-1.045065284,9.403793334960938,0.2554942071437835,-0.314900786,0.4199695289134979,30.037500381469727,3.693750143051148,-14.47500038,-89.0,88194.0,-58.0,3847.0,-69.0,10709.0,-85.0,45924.0,-87.0,85701.0,-84.0,46173.0,4.18249756097561,0.0
1753006644183,0.0472582466900348,0.7962117195129395,6.80159854888916,0.2710712552070617,-0.308944851,-0.063224502,28.312501907348636,3.281250238418579,-13.95000076,-88.0,88388.0,-57.0,4043.5,-66.5,9974.0,-86.5,46744.0,-87.0,85402.0,-84.5,48741.0,4.259951219512195,0.0
1753006644248,-1.21555388,1.114457130432129,8.905488014221191,0.3585776388645172,0.048105601221323,0.1307250559329986,28.087501525878903,2.625,-15.69375038,-88.0,88388.0,-57.0,4043.5,-66.5,9974.0,-86.5,46744.0,-87.0,85402.0,-84.5,48741.0,4.337404878048781,0.0
1753006644313,-0.541974306,0.5665007829666138,10.37946605682373,0.2489273995161056,-0.308028579,0.1954767256975174,28.687501907348636,1.7625000476837158,-15.99375057,-88.0,88388.0,-57.0,4043.5,-66.5,9974.0,-86.5,46744.0,-87.0,85402.0,-84.5,48741.0,4.414858536585366,0.0
1753006644377,-0.279960245,-0.037088752,11.681161880493164,-0.060322896,-0.357966751,-0.133473948,26.45625114440918,0.768750011920929,-15.78750038,-87.0,88582.0,-56.0,4240.0,-64.0,9239.0,-88.0,47564.0,-87.0,85103.0,-85.0,51309.0,4.492312195121952,0.0
1753006644442,0.2919243574142456,-0.529412031,11.274381637573242,-0.206777722,-0.146607548,-0.166460648,27.150001525878903,1.950000047683716,-17.47500038,-86.5,89069.0,-56.5,4209.5,-66.0,9861.5,-88.5,48580.0,-86.0,85351.0,-84.0,49645.5,4.569765853658537,0.0
1753006644507,0.8536394834518433,-1.415354609,10.529017448425291,-0.164628059,0.7539598345756531,-0.275500029,27.356250762939453,1.856250047683716,-16.93125153,-86.5,89069.0,-56.5,4209.5,-66.0,9861.5,-88.5,48580.0,-86.0,85351.0,-84.0,49645.5,4.647219512195122,0.0
1753006644572,-0.054436713,-2.267199516,11.047063827514648,-0.252134442,0.0468838736414909,-0.3930915,28.125001907348636,2.7562501430511475,-14.56875038,-86.0,89556.0,-57.0,4179.0,-68.0,10484.0,-89.0,49596.0,-85.0,85599.0,-83.0,47982.0,4.724673170731707,0.0
1753006644638,-0.680159807,-1.001994491,8.184649467468262,0.0528398044407367,-0.090713419,-0.713490069,28.05000114440918,4.537500381469727,-14.56875038,-86.0,89368.0,-56.5,4253.5,-66.5,10411.0,-87.0,50235.5,-86.5,85482.0,-83.0,49487.0,4.802126829268293,0.0
1753006644704,-1.133599758,0.8003991842269897,6.184250354766846,0.2761108875274658,0.3034470677375793,-0.596814871,28.631250381469727,6.0,-15.73125076,-86.0,89368.0,-56.5,4253.5,-66.5,10411.0,-87.0,50235.5,-86.5,85482.0,-83.0,49487.0,4.879580487804878,0.0
1753006644768,-1.188036442,1.0031908750534058,8.58484935760498,0.2863428592681885,0.5381718873977661,-0.045509428,27.731250762939453,5.568750381469727,-16.35000038,-86.0,89180.0,-56.0,4328.0,-65.0,10338.0,-85.0,50875.0,-88.0,85365.0,-83.0,50992.0,4.9570341463414636,0.0
